Iteration	Posterior	Likelihood	Prior	tree_length
0	-436.1928	-606.8941	170.7013	2.83622
6	-432.6659	-602.3141	169.6482	3.462539
12	-425.0307	-595.2664	170.2357	3.116104
18	-421.9616	-590.8745	168.9129	3.888168
24	-413.7933	-584.0961	170.3027	3.076108
30	-419.2048	-589.784	170.5792	2.910133
36	-428.1448	-598.4339	170.289	3.084295
42	-423.5024	-593.4286	169.9262	3.299431
48	-418.5335	-588.7505	170.2169	3.127264
54	-415.6296	-585.179	169.5495	3.520167
60	-410.0599	-579.8915	169.8316	3.355062
66	-409.5001	-579.2282	169.7281	3.415809
72	-422.8772	-593.0216	170.1443	3.170403
78	-426.5967	-595.9184	169.3217	3.65249
84	-423.8833	-594.1937	170.3104	3.071549
90	-425.7201	-596.1096	170.3895	3.024217
96	-422.447	-591.7146	169.2676	3.683834
102	-433.5354	-603.5509	170.0155	3.246706
108	-432.573	-600.997	168.4239	4.167309
114	-434.6609	-603.9642	169.3032	3.663203
120	-432.7412	-602.1419	169.4007	3.606685
126	-437.7784	-607.1791	169.4007	3.606685
132	-431.648	-601.7782	170.1302	3.178788
138	-428.108	-598.2382	170.1302	3.178788
144	-427.9403	-596.8125	168.8722	3.911508
150	-430.4983	-600.318	169.8198	3.362038
156	-424.666	-594.4857	169.8198	3.362038
162	-431.043	-601.241	170.1981	3.138479
168	-435.3764	-605.2097	169.8332	3.354124
174	-416.7878	-585.6205	168.8327	3.934156
180	-416.4185	-586.4596	170.0411	3.231572
186	-423.9172	-594.1106	170.1933	3.141284
192	-431.2681	-601.0814	169.8133	3.365801
198	-440.0585	-609.9346	169.8761	3.328896
204	-415.82	-585.7415	169.9214	3.302214
210	-417.8566	-588.1704	170.3138	3.069528
216	-425.2065	-594.8525	169.646	3.463818
222	-417.8739	-587.5199	169.646	3.463818
228	-425.6767	-595.7689	170.0922	3.201331
234	-428.4637	-598.3296	169.8659	3.334931
240	-431.4364	-601.3727	169.9363	3.293461
246	-426.6676	-596.1117	169.4441	3.581453
252	-419.0096	-589.3879	170.3783	3.030936
258	-419.2266	-588.5741	169.3475	3.637531
264	-421.6093	-591.8494	170.2401	3.113474
270	-420.5343	-591.2172	170.683	2.847343
276	-417.1329	-586.2495	169.1166	3.771013
282	-409.2222	-579.625	170.4028	3.016228
288	-416.2126	-584.6339	168.4213	4.16882
294	-407.1502	-577.3877	170.2375	3.115012
300	-421.0636	-591.6557	170.5921	2.902368
306	-422.7038	-593.2531	170.5493	2.928194
312	-416.7142	-586.8759	170.1616	3.160127
318	-426.9749	-594.976	168.0012	4.406613
324	-408.1742	-577.7542	169.58	3.502365
330	-415.8417	-585.2014	169.3597	3.630482
336	-413.4343	-582.4495	169.0152	3.829408
342	-418.5477	-587.3082	168.7605	3.975462
348	-424.6322	-595.1087	170.4764	2.972042
354	-428.5229	-597.2069	168.684	4.019191
360	-423.6758	-593.7139	170.0381	3.233334
366	-427.6077	-597.6459	170.0381	3.233334
372	-415.3633	-584.6687	169.3054	3.661919
378	-422.5802	-591.9519	169.3718	3.623461
384	-423.1656	-593.058	169.8924	3.31934
390	-427.1628	-597.389	170.2262	3.12171
396	-431.8228	-602.049	170.2262	3.12171
402	-429.3625	-598.3714	169.0088	3.833048
408	-434.5152	-602.9467	168.4316	4.162981
414	-434.6615	-604.4385	169.7771	3.387097
420	-424.0431	-594.2036	170.1605	3.160834
426	-434.7953	-605.2819	170.4865	2.965971
432	-434.4696	-603.5459	169.0763	3.794211
438	-433.8109	-603.0778	169.267	3.684192
444	-431.3025	-600.2648	168.9623	3.859824
450	-432.4005	-601.9414	169.5409	3.525174
456	-426.1981	-596.5802	170.382	3.028701
462	-426.692	-596.483	169.791	3.378891
468	-419.2698	-589.5951	170.3253	3.062621
474	-418.2299	-588.0691	169.8392	3.350612
480	-421.3564	-590.6837	169.3272	3.649285
486	-422.1231	-591.0055	168.8824	3.905657
492	-425.1664	-594.5109	169.3446	3.639241
498	-420.1306	-589.4085	169.278	3.677819
504	-423.764	-593.6713	169.9073	3.310572
510	-423.7337	-593.4536	169.7199	3.420609
516	-431.342	-601.0619	169.7199	3.420609
522	-435.6747	-603.9333	168.2586	4.261117
528	-419.9845	-590.7953	170.8108	2.769586
534	-444.5322	-614.7157	170.1835	3.147118
540	-433.2003	-603.2909	170.0907	3.202235
546	-426.1094	-596.3669	170.2575	3.10308
552	-432.3953	-602.6069	170.2116	3.130417
558	-437.572	-608.5734	171.0015	2.652703
564	-431.9156	-601.8151	169.8995	3.315134
570	-416.2597	-586.5808	170.3211	3.065111
576	-414.2188	-584.4774	170.2587	3.102394
