Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1301.638	-1472.675	171.0374	2.251688	1.041353
6	-1297.294	-1470.411	173.1166	0.3241132	0.8831954
12	-1305.31	-1478.427	173.1166	0.3241132	0.8831954
18	-1290.951	-1464.214	173.2624	0.2197749	0.8334301
24	-1296.104	-1469.344	173.2393	0.3066859	0.7463486
30	-1300.357	-1473.526	173.169	0.2571164	0.8997529
36	-1307.291	-1480.827	173.5359	0.03927395	0.698947
42	-1320.302	-1493.725	173.4228	0.07794755	0.8098114
48	-1302.343	-1475.57	173.2265	0.08805984	1.016597
54	-1294.71	-1468.051	173.3402	0.1669493	0.8012653
60	-1298.986	-1472.286	173.2992	0.2573242	0.7300523
66	-1308.109	-1481.284	173.1742	0.2223225	0.9323485
72	-1306.423	-1479.389	172.9658	0.4429138	0.9191351
78	-1294.042	-1467.184	173.1428	0.3904782	0.7651666
84	-1299.494	-1472.155	172.6608	0.699474	0.9705511
90	-1301.879	-1474.923	173.0442	0.2096777	1.074766
96	-1304.007	-1477.168	173.1617	0.2731063	0.8899779
102	-1294.954	-1468.336	173.3817	0.02448397	0.921865
108	-1302.942	-1476.293	173.3517	0.0279062	0.9503893
114	-1313.532	-1486.968	173.4361	0.01908561	0.8662875
120	-1308.258	-1481.322	173.0642	0.4183087	0.8330848
126	-1306.534	-1479.173	172.6396	0.8975597	0.7595918
132	-1305.361	-1478.382	173.0203	0.4454827	0.8536395
138	-1310.838	-1484.194	173.3564	0.08326799	0.88442
144	-1297.895	-1471.205	173.3094	0.1301926	0.88442
150	-1299.306	-1472.459	173.1526	0.2181178	0.9596816
156	-1292.904	-1466.01	173.1065	0.3598829	0.8529388
162	-1303.383	-1474.7	171.3175	2.192134	0.7980646
168	-1298.113	-1471.42	173.3078	0.2298973	0.7587209
174	-1292.912	-1466.065	173.1534	0.2298973	0.9465056
180	-1298.887	-1470.257	171.3695	2.132288	0.8083296
186	-1299.093	-1470.631	171.5375	1.964338	0.8083296
192	-1298.463	-1471.471	173.0076	0.4516646	0.8614849
198	-1305.814	-1479.184	173.3698	0.08938216	0.8614849
204	-1295.893	-1469.129	173.236	0.1736943	0.9180199
210	-1296.149	-1469.256	173.1068	0.4711791	0.6939926
216	-1306.706	-1479.749	173.043	0.4711791	0.7919316
222	-1299.233	-1472.318	173.0847	0.4465705	0.7680307
228	-1301.072	-1473.381	172.3094	1.304921	0.617215
234	-1300.712	-1474.077	173.3644	0.2087421	0.7025899
240	-1292.644	-1465.894	173.2497	0.135214	0.9447988
246	-1293.265	-1466.583	173.3175	0.1035345	0.9054926
252	-1297.632	-1470.994	173.3624	0.1035345	0.8534683
258	-1303.433	-1476.796	173.3633	0.1150775	0.8382255
264	-1322.91	-1495.911	173.001	0.418006	0.9077078
270	-1328.124	-1501.162	173.0376	0.3726151	0.917477
276	-1325.506	-1498.811	173.3045	0.1056916	0.917477
