Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-436.1928	-606.8941	170.7013	0.000537072	0.0531626	0.0773402	0.00329654	0.0297348	0.026254	0.0391778	0.00346023	0.0156119	0.00740146	0.020178	0.035093	0.0134039	0.0118996	0.0995917	0.0243294	0.00129879	0.0114419	0.00784612	0.00147727	0.0311885	0.0794769	0.135288	0.0542531	0.00289064	0.0272291	0.0289136	0.014804	0.00997879	0.00987989	0.0251236	0.000722429	0.0256005	0.00996719	0.0136666	0.0904616	0.0560826	0.046533	0.0620561	0.00350025	0.00190252	0.0008642	0.00318808	0.0196126	0.0315344	0.0137863	0.0191171	0.0377674	0.00861052	0.0937187	0.0168788	0.0180608	0.0234331	0.0657482	0.0365712	0.0325921	0.0120021	0.0148067	0.0148665	0.0169302	0.00824143	0.011558	0.00762292	0.0566095	0.00352221	0.0288174	0.0111903	0.0282989	0.037639	0.0120761	0.0108108	0.0367949	0.0254908	0.0261855	0.0457954	0.0713666	0.00397668	0.0125358	0.0384738	0.00913295	0.0570651	0.00741166	0.0311137	0.0146604	0.00586422	0.0550732	0.00396008	0.0562183	0.0141587	0.00892098	0.0766182	0.0167431	0.0328377	0.0431028	0.0165292	0.0840656	0.133593	0.000189362	0.0187442	0.0272688	0.0011623	0.0104839	0.00925669	0.0138134	0.00122002	0.00550447	0.00260962	0.00711441	0.0123732	0.00472598	0.00419557	0.0351142	0.00857812	0.000457932	0.0040342	0.0027664	0.00052086	0.0109965	0.0280221	0.0477002	0.0191287	0.00101919	0.0096005	0.0101944	0.00521964	0.00351834	0.00348347	0.00885813	0.000254715	0.00902628	0.00351425	0.00481861	0.0318951	0.0197737	0.0164067	0.0218799	0.00123413	0.000670794	0.000304701	0.00112406	0.00691505	0.0111185	0.0048608	0.00674035	0.0133161	0.00303591	0.0330435	0.00595117	0.00636791	0.00826208	0.0231816	0.0128943	0.0114914	0.00423173	0.00522058	0.00524165	0.0059693	0.00290578	0.00407514	0.00268771	0.0199595	0.00124187	0.0101605	0.00394549	0.00997769	0.0132708	0.00425783	0.00381169	0.0129732	0.00898759	0.00923253	0.0161466	0.0251626	0.00140211	0.00441989	0.0135652	0.00322011	0.0201201	0.00261322	0.0109701	0.005169	0.00206762	0.0194178	0.00139625	0.0198216	0.00499212	0.00314538	0.0270142	0.00590332	0.011578	0.0151973	0.00582789	0.02964	0.0471026	2.83622
36	-428.1448	-598.4339	170.289	0.000955703	0.0501588	0.00513029	0.0344687	0.0161874	0.00379034	0.0300575	0.00670751	0.0326093	0.024723	0.0195378	0.00407273	0.0595328	0.0623637	0.0715895	0.0558061	0.0022671	0.00907716	0.00905213	0.000802641	0.0448884	0.00607311	0.0885849	0.00521548	0.0245941	0.1086	0.0708659	0.0111429	0.029226	0.0494148	0.0419554	0.00305631	0.0258751	0.00334807	0.0409548	0.0961982	0.0240958	0.084043	0.030522	0.000163574	0.00888198	0.0394049	0.0292193	0.0130706	0.0567869	0.0331797	0.00474216	0.0387927	0.0320573	0.0746954	0.00606419	0.0227449	0.0132837	0.0655176	0.0694	0.00721428	0.00660924	0.0100472	0.0333027	0.0132889	0.0412304	0.0231876	0.0358683	0.0139856	0.0010424	0.0333951	0.0666567	0.0179054	0.0214177	0.0239775	0.0596234	0.0911922	0.00492021	0.00901076	0.00311385	0.0236481	0.0118584	0.0427433	0.0240593	0.00309527	0.0538316	0.014623	0.0730737	0.0492557	0.0173194	0.0330004	0.0168219	0.0601447	0.00857976	0.00230872	0.00563422	0.014942	0.0545124	0.000259332	0.176537	0.0347606	0.0507478	0.000309861	0.0162626	0.00166336	0.0111756	0.00524834	0.00122891	0.00974534	0.00217473	0.0105727	0.00801578	0.00633459	0.00132047	0.0193019	0.0202197	0.023211	0.0180936	0.000735047	0.00294303	0.00293491	0.000260235	0.0145539	0.00196904	0.0287213	0.00169098	0.00797397	0.0352105	0.0229764	0.0036128	0.00947573	0.0160214	0.0136029	0.000990926	0.0083893	0.00108552	0.0132785	0.0311897	0.00781242	0.0272487	0.00989593	5.30346e-05	0.00287974	0.012776	0.00947357	0.00423781	0.0184116	0.0107576	0.00153752	0.0125775	0.0103937	0.024218	0.00196615	0.00737442	0.00430688	0.0212423	0.0225011	0.00233904	0.00214287	0.00325753	0.0107975	0.00430859	0.0133679	0.00751797	0.0116293	0.00453446	0.000337969	0.0108275	0.0216117	0.00580536	0.00694413	0.00777406	0.0193313	0.0295666	0.00159525	0.0029215	0.00100958	0.00766726	0.00384476	0.0138584	0.00780058	0.00100356	0.0174534	0.0047411	0.0236922	0.0159698	0.00561534	0.0106995	0.00545406	0.0195003	0.00278176	0.000748539	0.00182674	0.00484456	0.0176742	8.40813e-05	0.0572374	0.0112702	0.0164536	3.084295
72	-422.8772	-593.0216	170.1443	0.00489702	0.0497008	0.00488421	0.00103687	0.0183342	0.0397459	0.0588926	0.00958443	0.00298128	0.0232195	0.0078438	0.00908005	0.0671734	0.0443086	0.0705103	0.0366783	0.00697474	0.0138327	0.0242279	0.000354099	0.0668184	0.0550156	0.196856	0.0106913	0.00172335	0.0547875	0.0934734	0.0258542	0.00543006	0.0198737	0.014265	0.0420576	0.0339585	0.0245706	0.0241487	0.0212216	0.0615666	0.0358137	0.0488134	0.000823377	0.0155748	0.0228315	0.011381	0.056223	0.0271669	0.0633672	0.0319813	0.0107883	0.00315231	0.0300711	0.00600639	0.0173821	0.017998	0.0390622	0.0116057	0.00695948	0.00222738	0.0702272	0.0335897	0.00176443	0.0715144	0.0267739	0.0375685	0.00554279	0.0140072	0.0600016	0.0426877	0.000503443	0.0762046	0.0236685	0.0226883	0.0315065	0.0266602	0.00854405	0.00862987	0.0145534	0.0368197	0.00206799	0.00360667	0.00142744	0.00904972	0.0274275	0.0632807	0.0542525	0.00598573	0.0286969	0.0459443	0.0457924	0.0201262	0.0198027	0.0302736	0.000381218	0.141696	0.00967406	0.11368	0.0888346	0.139145	0.00154461	0.0156765	0.00154057	0.000327047	0.00578292	0.0125365	0.0185758	0.0030231	0.000940349	0.00732384	0.00247407	0.00286401	0.0211876	0.0139757	0.0222402	0.011569	0.00219995	0.00436309	0.00764191	0.000111689	0.0210757	0.0173529	0.0620917	0.00337223	0.000543575	0.0172809	0.0294831	0.00815486	0.00171274	0.0062685	0.00449942	0.0132657	0.0107111	0.00774999	0.00761691	0.00669367	0.0194192	0.0112963	0.0153966	0.000259707	0.00491258	0.00720144	0.00358977	0.0177337	0.0085689	0.0199871	0.0100875	0.00340281	0.000994292	0.00948495	0.00189452	0.00548262	0.00567689	0.0123209	0.00366064	0.00219514	0.000702554	0.0221509	0.0105948	0.000556531	0.0225569	0.00844495	0.0118497	0.00174829	0.0044181	0.0189255	0.0134644	0.000158795	0.0240362	0.00746545	0.00715628	0.00993771	0.0084091	0.00269494	0.00272201	0.00459041	0.0116136	0.000652279	0.00113761	0.000450241	0.00285444	0.00865111	0.0199598	0.0171122	0.001888	0.0090515	0.0144916	0.0144437	0.00634816	0.00624611	0.00954881	0.000120243	0.0446935	0.00305137	0.0358566	0.02802	0.0438886	3.170403
108	-432.573	-600.997	168.4239	0.0203246	0.162307	0.0270854	0.00137885	0.0449186	0.00598314	0.0477714	0.0080838	0.0179271	0.00721198	0.0371883	0.00881375	0.0520085	0.0424922	0.0940191	0.231536	0.0299035	0.00582056	0.00583017	0.000884094	0.0568427	0.0581699	0.0537157	0.0558077	0.00242496	0.0135256	0.161118	0.0274934	0.0653784	0.0168056	0.0322804	0.0107894	0.0473853	0.037086	0.0206631	0.0515745	0.00833096	0.0757346	0.0159372	0.00189903	0.0384645	0.0215387	0.0760008	0.0248422	0.0196323	0.0743712	0.00348775	0.0243262	0.0942376	0.121221	0.0240896	0.0206341	0.0352717	0.0156939	0.00372748	0.0272626	0.00514755	0.127848	0.0199083	0.00907891	0.0376753	0.0170773	0.125629	0.0323224	0.00213771	0.0774176	0.028502	0.019171	0.0115811	0.157776	0.0120043	0.0125356	0.0319559	0.0143356	0.0232372	0.0665506	0.0725603	0.00341663	0.0012159	0.0461996	0.106471	0.0254288	0.0668808	0.107657	0.00854098	0.117884	0.0250613	0.029503	0.000405165	0.0205812	0.0254882	0.0116272	0.0360963	7.35509e-05	0.135802	0.138775	0.066499	0.00487715	0.0389476	0.0064995	0.000330872	0.0107788	0.00143573	0.0114634	0.00193981	0.00430184	0.00173061	0.00892382	0.00211497	0.0124801	0.0101966	0.0225611	0.05556	0.00717574	0.00139672	0.00139903	0.00021215	0.0136401	0.0139586	0.0128898	0.0133918	0.0005819	0.00324564	0.0386624	0.0065974	0.0156884	0.00403272	0.0077461	0.00258905	0.0113707	0.00889926	0.00495838	0.012376	0.00199912	0.0181735	0.00382433	0.000455697	0.00923006	0.00516849	0.0182374	0.00596121	0.00471102	0.0178463	0.000836932	0.0058374	0.0226135	0.0290886	0.00578061	0.00495143	0.00846389	0.00376596	0.000894456	0.00654203	0.00123522	0.0306788	0.00477726	0.0021786	0.00904068	0.00409792	0.0301462	0.00775619	0.000512971	0.0185774	0.00683941	0.00460032	0.00277903	0.0378604	0.0028806	0.00300807	0.00766823	0.00344001	0.00557606	0.0159697	0.0174118	0.000819865	0.000291771	0.0110862	0.0255491	0.00610198	0.0160489	0.0258337	0.00204952	0.0282878	0.00601378	0.00707964	9.72246e-05	0.00493873	0.00611623	0.00279009	0.00866177	1.76495e-05	0.0325875	0.0333008	0.0159573	4.167309
144	-427.9403	-596.8125	168.8722	0.0361231	0.0481144	0.0624385	0.0194432	0.0235641	0.01529	0.186742	0.00477137	0.0541871	0.00513903	0.0367495	0.0212623	0.114762	0.0253925	0.0896301	0.13265	0.0127251	0.0234889	0.0373575	0.0426605	0.0624239	0.0233248	0.144087	0.034198	0.00722986	0.0366813	0.18855	0.00873761	0.00223283	0.0134131	0.0375544	0.0155722	0.019802	0.0141906	0.000569476	0.0566427	0.0327353	0.0640171	0.036869	0.02167	0.0286705	0.0169586	0.0154553	0.0353101	0.127592	0.0669284	0.00607863	0.023958	0.00960788	0.134455	0.00326654	0.0167113	0.052453	0.0196983	0.0199564	0.0240471	0.0322227	0.00851116	0.030823	0.0782355	0.031995	0.017245	0.0205486	0.0422951	0.0881065	0.102911	0.00235958	0.00223909	0.0285121	0.0366395	0.0227125	0.0235388	0.056324	0.0408838	0.0291888	0.0341322	0.0266568	0.00358593	0.0125459	0.0492748	0.0984482	0.0304292	0.00299382	0.0132374	0.0295665	0.0882839	0.0324958	0.0359543	0.00166728	0.00882386	0.00791878	0.014372	0.0426996	3.49175e-05	0.0650213	0.0841447	0.119788	0.00923509	0.0123007	0.0159628	0.00497078	0.00602431	0.00390897	0.0477417	0.00121983	0.0138533	0.00131382	0.00939522	0.00543583	0.0293397	0.00649175	0.0229145	0.0339127	0.00325325	0.00600509	0.00955066	0.0109064	0.015959	0.00596312	0.0368368	0.00874292	0.00184836	0.0093778	0.0482038	0.00223382	0.000570836	0.00342915	0.00960102	0.00398111	0.00506249	0.00362792	0.00014559	0.014481	0.00836897	0.0163664	0.00942579	0.00554008	0.00732978	0.00433558	0.00395125	0.00902725	0.0326197	0.0171106	0.00155404	0.00612501	0.00245631	0.0343742	0.00083511	0.00427235	0.0134099	0.005036	0.00510198	0.00614779	0.00823792	0.00217593	0.00788009	0.0200014	0.00817972	0.00440879	0.00525338	0.010813	0.022525	0.0263099	0.00060324	0.000572438	0.00728928	0.0093671	0.00580658	0.00601783	0.0143996	0.0104522	0.00746229	0.0087261	0.00681496	0.000916765	0.00320744	0.0125974	0.0251689	0.00777941	0.000765388	0.00338423	0.00755885	0.0225703	0.00830775	0.00919194	0.000426249	0.00225587	0.00202448	0.0036743	0.0109164	8.92687e-06	0.0166231	0.0215121	0.0306245	3.911508
180	-416.4185	-586.4596	170.0411	0.0207153	0.0381171	0.0259719	0.0020192	0.0192321	0.0202294	0.016211	0.0197287	0.0129905	0.0420725	0.0379793	0.00454871	0.0974134	0.0445337	0.0595449	0.0873334	0.0193609	0.0125665	0.0367914	0.0337043	0.0169982	0.0308983	0.133915	0.0297634	0.0112447	0.0177061	0.0601552	0.0215045	0.00343963	0.0181763	0.00638717	0.0191243	0.0454085	0.00978	0.0346883	0.0443291	0.000452952	0.108718	0.0500993	0.0223884	0.0174289	0.0122221	0.000483669	0.0230856	0.0752891	0.0511341	0.0099223	0.0582886	0.033724	0.0556795	0.000151618	0.0102122	0.0169585	0.0123662	0.0249218	0.0377312	0.0371511	0.0739306	0.00875729	0.0309266	0.0319194	0.0142601	0.105811	0.0354133	0.0150489	0.0515762	0.0161067	0.03098	0.0159519	0.0125072	0.0666996	0.0197953	0.00649443	0.0664672	0.016675	0.118684	0.0175827	0.0329058	0.0283782	0.134239	0.0192733	0.0349675	0.0157314	0.0132459	0.0206137	0.00687756	0.00375431	0.0318805	0.102085	0.00119396	0.0399962	0.0666013	0.00346791	0.0187491	0.0162733	0.0506413	0.0221175	0.0064103	0.0117952	0.00803692	0.000624835	0.0059513	0.00625994	0.00501646	0.00610499	0.00401988	0.0130192	0.0117526	0.00140759	0.0301443	0.0137808	0.018426	0.027025	0.00599117	0.00388866	0.011385	0.0104297	0.00526004	0.00956137	0.0414397	0.00921019	0.00347963	0.00547909	0.0186148	0.00665451	0.00106438	0.00562459	0.00197649	0.00591795	0.0140515	0.00302639	0.0107342	0.0137175	0.000140165	0.0336424	0.0155031	0.00692802	0.00539331	0.0037821	0.00014967	0.00714378	0.023298	0.0158233	0.00307042	0.0180372	0.0104358	0.0172299	4.69177e-05	0.00316014	0.00524775	0.00382669	0.00771196	0.0116758	0.0114963	0.0228776	0.00270992	0.00957014	0.00987735	0.00441276	0.0327428	0.0109585	0.00465685	0.0159601	0.00498417	0.00958666	0.00493628	0.00387032	0.02064	0.00612558	0.00200968	0.0205681	0.00516003	0.0367265	0.00544092	0.0101826	0.00878156	0.0415397	0.00596407	0.0108206	0.00486802	0.0040989	0.00637885	0.00212824	0.00116176	0.00986531	0.0315898	0.000369468	0.0123767	0.0206096	0.00107313	0.00580184	0.00503572	0.0156708	0.00684419	3.231572
216	-425.2065	-594.8525	169.646	0.0221875	0.138538	0.0257671	0.0272847	0.0623567	0.0054053	0.121111	0.00430844	0.0455551	0.000158671	0.0176873	0.00913128	0.0580523	0.0104495	0.04418	0.0750263	0.00885814	0.0075301	0.00439029	0.0547006	0.0298753	0.0153596	0.0245121	0.00602405	0.0212048	0.0347896	0.126743	0.0105508	0.00712138	0.0193886	0.00110023	0.0022743	0.0363062	0.0293789	0.033347	0.0228714	0.000279974	0.154985	0.0786856	0.0121323	0.0324475	0.0241554	9.30794e-05	0.080754	0.0384467	0.0712365	0.0103323	0.00858476	0.0110633	0.0486465	0.0164908	0.0426067	0.0332073	0.130434	0.0193509	0.0361935	0.0258138	0.0321353	0.0437382	0.0102296	0.0609929	0.0697685	0.0856791	0.00360153	0.0383957	0.0078576	0.00779375	0.0519748	0.00412	0.0175866	0.012744	0.0166194	0.0289102	0.0254451	0.0229202	0.0832794	0.0210825	0.0182896	0.00436751	0.198914	0.00698977	0.0855351	0.0167505	0.010121	0.0934687	0.0122029	0.0307928	0.00917843	0.0287773	0.0104361	0.0384883	0.0305919	0.0117421	0.00655546	0.042125	0.0602918	0.0638591	0.0064055	0.0399958	0.00743893	0.00787705	0.0180023	0.0015605	0.0349646	0.00124384	0.0131517	4.58082e-05	0.00510631	0.00263619	0.0167596	0.00301676	0.0127547	0.02166	0.00255733	0.00217393	0.00126747	0.015792	0.00862497	0.00443431	0.0070766	0.00173914	0.00612181	0.0100437	0.0365905	0.00304599	0.00205593	0.00559748	0.000317635	0.000656587	0.0104816	0.00848164	0.00962723	0.00660295	8.08282e-05	0.0447441	0.0227164	0.00350257	0.00936756	0.00697363	2.68719e-05	0.0233136	0.0110995	0.0205659	0.00298293	0.00247841	0.00319397	0.0140442	0.00476088	0.0123005	0.00958692	0.0376562	0.00558658	0.010449	0.00745241	0.00927742	0.0126272	0.00295327	0.0176086	0.0201421	0.0247355	0.00103976	0.0110848	0.00226848	0.00225005	0.0150051	0.00118944	0.00507723	0.00367918	0.004798	0.00834634	0.00734596	0.00661705	0.0240427	0.00608649	0.0052802	0.0012609	0.0574261	0.00201794	0.0246939	0.00483585	0.00292191	0.0269843	0.00352296	0.00888985	0.0026498	0.00830798	0.00301289	0.0111115	0.00883184	0.00338993	0.00189255	0.0121614	0.0174062	0.018436	3.463818
252	-419.0096	-589.3879	170.3783	0.0323179	0.0264331	0.0075106	0.000474779	0.0574218	0.0123726	0.122338	0.00974999	0.0249907	0.000801794	0.069814	0.0519115	0.0263038	0.00637025	0.034543	0.095091	0.00436269	0.00909078	0.0184604	0.021811	0.00178334	0.00815536	0.073695	0.0214508	0.00524986	0.0190156	0.100927	0.0171836	0.00472569	0.00978406	0.00230893	0.00854666	0.0333983	0.0150521	0.0178223	0.0281888	0.00320345	0.13059	0.0459214	0.0498243	0.0185765	0.0184157	3.96402e-05	0.0190916	0.0300548	0.068332	0.00549312	0.00975272	0.0419134	0.0741014	0.0163569	0.0455184	0.0220407	0.0373101	0.00957862	0.00844386	0.0307587	0.00841656	0.00673932	0.0209121	0.0375513	0.0411334	0.146661	0.00447005	0.0656872	0.0214398	0.0577	0.044167	0.0341433	0.00146775	0.0118361	0.0211961	0.0014004	0.00817999	0.0166091	0.0718584	0.0278558	0.0121268	0.00941758	0.116939	0.00613638	0.0280051	0.0175428	0.00343922	0.0881481	0.0132139	0.0411214	0.00939375	0.0273949	0.063813	0.0452326	0.0155913	0.0460969	0.0373121	0.0263486	0.0511812	0.0382818	0.0106627	0.00872111	0.00247798	0.000156644	0.0189452	0.0040821	0.0403631	0.00321683	0.0082452	0.000264537	0.0230338	0.0171272	0.00867843	0.00210174	0.0113968	0.0313735	0.00143939	0.00299933	0.00609068	0.00719612	0.000588379	0.00269071	0.0243143	0.0070773	0.00173209	0.00627383	0.033299	0.0056694	0.00155915	0.00322807	0.000761789	0.00281981	0.0110191	0.00496616	0.00588013	0.00930038	0.00105692	0.0430856	0.0151509	0.0164386	0.00612897	0.0060759	1.30785e-05	0.0062989	0.00991601	0.0225448	0.00181235	0.00321772	0.0138285	0.0244484	0.00539663	0.0150179	0.00727193	0.0123098	0.00316028	0.00278589	0.0101483	0.00277689	0.00222351	0.00689956	0.0123893	0.0135712	0.0483881	0.00147481	0.0216722	0.00707364	0.019037	0.0145721	0.0112649	0.000484256	0.00390511	0.00699326	0.000462035	0.00269883	0.00547987	0.0237083	0.00919051	0.00400101	0.00310715	0.0385819	0.00202458	0.00923974	0.0057879	0.00113471	0.0290828	0.00435968	0.0135672	0.00309929	0.00903844	0.0210539	0.0149237	0.00514407	0.0152088	0.0123104	0.00869323	0.0168863	0.0126304	3.030936
288	-416.2126	-584.6339	168.4213	0.0133589	0.0821627	0.0740949	0.000277586	0.0625959	0.0188708	0.0930777	0.0302801	0.0120297	0.00223795	0.0209117	0.0902634	0.0978202	0.0536409	0.115693	0.0534249	0.0199651	0.00588	0.0341823	0.0138239	0.0218426	0.0922108	0.135627	0.0299615	0.0144563	0.0957751	0.0781124	0.010431	0.0335722	0.014908	0.058324	0.00852848	0.171473	0.0810868	0.0434581	0.0419974	0.0236459	0.112988	0.0706944	0.0289845	0.0720179	0.0244907	0.00216305	0.0071283	0.0108139	0.0548249	0.000115747	0.000697669	0.055469	0.100571	0.0714456	0.0429366	0.0102966	0.0584256	0.00613571	0.00668404	0.0580897	0.0733543	0.0197299	0.00257595	0.0856149	0.0324349	0.0268193	0.0263991	0.00939103	0.0236821	0.121945	0.0262526	0.0142086	0.00437228	0.0393173	0.0627885	0.0120209	0.00939352	0.0264706	0.0968025	0.0449853	0.0121875	0.00427071	0.0899681	0.00599119	0.0541363	0.0500159	0.00773157	0.06094	0.029483	0.0192399	0.0283966	0.0409509	0.00459024	0.0477159	0.0213019	0.0161898	0.0476997	0.0176311	0.115288	0.0915568	0.00320448	0.0197089	0.0177736	6.65862e-05	0.0150153	0.00452666	0.0223271	0.00726347	0.00288564	0.000536831	0.00501621	0.021652	0.0234647	0.0128672	0.027752	0.0128154	0.00478914	0.00141047	0.00819951	0.00331602	0.00523952	0.0221192	0.0325336	0.00718706	0.00346772	0.0229742	0.0187373	0.00250214	0.00805316	0.00357606	0.0139905	0.00204578	0.0411324	0.0194508	0.0104245	0.0100742	0.00567208	0.0271031	0.0169579	0.00695268	0.0172754	0.00587474	0.000518864	0.00170991	0.00259399	0.0131512	2.77649e-05	0.000167354	0.0133057	0.0241247	0.0171381	0.0102995	0.0024699	0.0140149	0.00147181	0.00160334	0.0139343	0.0175959	0.00473273	0.000617909	0.020537	0.00778035	0.0064333	0.00633251	0.00225268	0.00568078	0.0292518	0.00629737	0.00340831	0.0010488	0.00943128	0.0150615	0.00288354	0.00225328	0.00634967	0.0232206	0.0107909	0.00292348	0.00102444	0.0215812	0.00143714	0.012986	0.0119976	0.00185462	0.014618	0.00707227	0.0046152	0.00681165	0.00982313	0.00110109	0.0114459	0.00510981	0.00388355	0.011442	0.00422927	0.0276549	0.0219623	4.16882
324	-408.1742	-577.7542	169.58	0.013647	0.012445	0.0193867	0.00202295	0.0719844	0.000474107	0.0603498	0.0286115	0.0209075	0.0114931	0.0303285	0.00731132	0.0746807	0.0512393	0.100384	0.139581	0.01146	0.0321951	0.0110472	0.0113799	0.0247862	0.0395368	0.125071	0.0354015	0.000452188	0.0142357	0.0487748	0.00663514	0.021674	0.00130895	0.00985869	0.0185522	0.048524	0.0351881	0.031537	0.0621264	0.0241338	0.0782869	0.0619446	0.0219739	0.0272488	0.0241138	0.00114514	0.0086404	0.0341132	0.0652484	0.000328967	0.00333176	0.0651379	0.022381	0.0117225	0.0389756	0.0540528	0.0327295	0.0280198	0.0436513	0.0877411	0.0438731	0.0609259	0.0239516	0.00849576	0.0212987	0.0847801	0.03758	0.019983	0.0281391	0.0167256	0.0685848	0.0148953	0.0052346	0.0989486	0.0354567	0.00916802	0.00402247	0.0467498	0.0381608	0.035817	0.00311574	0.0431008	0.0447507	0.00125085	0.0729857	0.0404219	0.00243073	0.0628185	0.0442411	0.0129769	0.0124733	0.0936273	0.00428951	0.0540828	0.0478378	0.021499	0.0301954	0.00382994	0.120111	0.114023	0.00389651	0.00355333	0.00553533	0.000577596	0.0205531	0.000135368	0.0172312	0.00816919	0.00596953	0.00328151	0.00865944	0.00208754	0.0213229	0.0146299	0.0286619	0.0398533	0.00327208	0.00919238	0.00315422	0.00324919	0.007077	0.0112886	0.0357104	0.0101079	0.000129109	0.00406459	0.0139263	0.00189448	0.0061884	0.000373735	0.00281487	0.00529706	0.0138546	0.0100469	0.00900449	0.0177384	0.00689073	0.0223526	0.0176865	0.00627401	0.00778011	0.006885	0.000326961	0.00246702	0.00974003	0.0186298	9.3927e-05	0.000951288	0.0185983	0.00639024	0.00334703	0.0111284	0.0154332	0.00934496	0.00800025	0.0124634	0.0250519	0.0125267	0.0173957	0.00683869	0.00242572	0.00608122	0.0242065	0.0107299	0.00570558	0.00803431	0.00477553	0.0195824	0.00425294	0.00149459	0.0282519	0.0101237	0.00261767	0.0011485	0.0133481	0.0108957	0.0102265	0.000889612	0.0123062	0.0127773	0.000357143	0.020839	0.0115413	0.000694024	0.017936	0.0126318	0.00370519	0.0035614	0.0267326	0.00122475	0.0154418	0.0136587	0.00613842	0.00862143	0.00109353	0.0342942	0.0325559	3.502365
