Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-238.279	-405.4976	167.2186	0.00814461	0.0412672	0.00064311	0.0449825	0.00733521	0.0315553	0.0474136	0.0191239	0.0501953	0.0195378	0.0215055	0.101723	0.00958439	0.0329714	0.0567897	0.0320695	0.183463	0.0115073	0.0457575	0.0154753	0.0621303	0.0275873	0.111172	0.00827247	0.0397035	0.0555758	0.0452377	0.00479191	0.0418005	0.251739	0.00259723	0.021965	0.0196379	0.00312799	0.0192497	0.0950754	0.0203286	0.0701361	0.0352134	0.0233807	0.0923793	0.00292598	0.0856668	0.0422913	0.026705	0.0555155	0.0454952	0.225229	0.0182727	0.06553	0.217858	0.155101	0.020992	0.0205104	0.00606313	0.111208	0.0218816	0.0769229	0.175754	0.0316966	0.0190992	0.034273	0.0116615	0.0347102	0.0057105	0.0449231	0.0297464	0.001067	0.0364014	0.00362951	0.00436187	0.0231571	0.0171663	0.0238244	0.0283359	0.00983071	0.0150205	0.182395	0.0258534	0.0146428	0.000599449	0.0460616	0.00850972	0.128329	0.135473	0.00987083	0.0260883	0.00609459	0.118589	0.0225346	0.0328516	0.0422981	0.0617459	0.085336	0.0257202	0.275017	0.016678	0.0016809	0.00851682	0.000132727	0.00928359	0.00151386	0.00651245	0.00978533	0.00394684	0.0103594	0.00403225	0.00443835	0.0209939	0.00197805	0.00680473	0.0117204	0.00661858	0.0378636	0.00237491	0.00944354	0.00319383	0.0128226	0.00569354	0.0229439	0.00170729	0.00819411	0.0114699	0.00933627	0.000988965	0.00862688	0.0519546	0.000536024	0.0045332	0.00405291	0.000645563	0.00397279	0.0196219	0.00419547	0.0144749	0.00726743	0.00482536	0.0190655	0.000603871	0.0176801	0.00872818	0.00551144	0.0114574	0.00938941	0.0464832	0.00377116	0.0135242	0.0449621	0.0320102	0.00433239	0.00423299	0.00125132	0.0229514	0.00451598	0.0158755	0.0362726	0.00654162	0.00394174	0.00707334	0.00240672	0.00716357	0.00117855	0.00927134	0.00613913	0.00022021	0.0075126	0.000749067	0.000900214	0.00477922	0.00354282	0.00491694	0.00584804	0.00202888	0.00309997	0.0376431	0.00533568	0.00302201	0.000123716	0.00950631	0.00175626	0.0264849	0.0279593	0.00203717	0.00538416	0.00125782	0.0244748	0.00465075	0.00677999	0.00872958	0.0127433	0.0176119	0.00530819	0.0567588	0.00344204	4.845374
36	-251.882	-419.2727	167.3907	0.00438256	0.0690338	0.00322608	0.0326978	0.0172333	0.0073022	0.0387372	0.0561043	0.136775	0.00536569	0.0255394	0.0134457	0.0942024	0.000869446	0.107812	0.0164985	0.0632307	0.0395333	0.109429	0.0576127	0.0220471	0.00617706	0.185686	0.0112549	0.0207114	0.0383281	0.0260813	0.00372786	0.0595018	0.118272	0.0691767	0.0556659	0.0511707	0.0043349	0.0014675	0.123963	0.0372597	0.152451	0.017026	0.00223485	0.0952742	0.00970715	0.0170085	0.00958332	0.0507859	0.0281444	0.0484148	0.129314	0.00992751	0.0488642	0.0583818	0.0106018	0.0224085	0.0187725	0.0012123	0.103153	0.01974	0.0474899	0.143825	0.00999254	0.0544899	0.0346519	0.117476	0.211157	1.24964e-05	0.05172	0.00581462	0.00178578	0.110846	0.0706515	0.245048	0.010384	0.00357236	0.0180223	0.125323	0.0479856	0.0138853	0.0646727	0.0151045	0.0167751	0.00570574	0.120623	0.00508654	0.0499258	0.101488	0.0340836	0.013375	0.0121028	0.0197896	0.0214241	0.00543189	0.00543204	0.0357609	0.100404	0.00953988	0.114056	0.0875238	0.000922781	0.0145356	0.000679275	0.00688476	0.0036286	0.00153753	0.00815641	0.0118132	0.0287989	0.00112979	0.00537751	0.0028311	0.019835	0.000183068	0.0227005	0.00347387	0.0133137	0.00832402	0.023041	0.0121308	0.00464217	0.00130063	0.0390975	0.00236981	0.00436094	0.00807027	0.0054916	0.000784929	0.0125285	0.0249029	0.0145657	0.0117209	0.0107744	0.000912746	0.000308993	0.0261014	0.0078453	0.0320997	0.00358494	0.000470565	0.0200607	0.00204391	0.00358126	0.00201784	0.0106933	0.00592602	0.0101941	0.0272279	0.00209031	0.0102887	0.0122927	0.00223228	0.00471828	0.00395268	0.000255258	0.0217196	0.0041564	0.00999934	0.0302835	0.002104	0.0114732	0.00729622	0.0247354	0.0444606	2.6312e-06	0.01089	0.00122431	0.00037601	0.0233395	0.0148762	0.0515967	0.00218642	0.000752186	0.00379473	0.0263878	0.0101037	0.00292365	0.0136173	0.00318035	0.00353211	0.00120139	0.025398	0.00107101	0.0105123	0.021369	0.00717656	0.00281619	0.00254834	0.00416684	0.00451101	0.00114372	0.00114376	0.00752973	0.0211409	0.00200869	0.0240154	0.0184288	4.7493
72	-255.512	-420.4768	164.9647	0.0151075	0.0406156	0.0122462	0.0072673	0.0402682	0.0213595	0.127642	0.0298239	0.00912767	0.010301	0.00562215	0.0368372	0.0839917	0.00841729	0.17881	0.00246267	0.086059	0.0700462	0.102784	0.142692	0.0294772	0.00426616	0.205884	0.0470355	0.0301523	0.0981146	0.0838341	0.0127296	0.0144215	0.374485	0.0598282	0.0548271	0.0249696	0.033081	0.0360791	0.0742935	0.055995	0.158401	0.0030749	0.0225524	0.062293	0.0106387	0.0306648	0.0495183	0.0574794	0.0516426	0.0898469	0.258087	0.00340925	0.0442011	0.0926438	0.0713977	0.293027	0.0329268	0.107956	0.0927582	0.140363	0.0375339	0.11553	0.0299123	0.123735	0.0575655	0.0368696	0.102291	0.00127413	0.0574759	0.0535135	0.0136216	0.0641217	0.0625076	0.0623851	0.00501069	0.0166017	0.0240022	0.187042	0.0741267	0.0369278	0.0408156	0.147064	0.0335177	0.00332701	0.0325419	0.0283511	0.0114961	0.00705372	0.029961	0.0208496	0.00810933	0.0254018	0.00578178	0.120551	0.0680187	0.0340657	0.0585185	0.00675973	0.18283	0.115394	0.00248222	0.00667329	0.00201209	0.00119404	0.0066162	0.00350944	0.0209721	0.00490018	0.00149971	0.00169249	0.00092374	0.00605248	0.0138001	0.00138299	0.0293791	0.000404625	0.0141398	0.0115088	0.0168878	0.0234448	0.00484321	0.000700946	0.0338275	0.0077281	0.00495414	0.0161206	0.0137742	0.00209152	0.0023695	0.0615293	0.00982998	0.00900829	0.00410259	0.00543532	0.00592793	0.0122067	0.00920018	0.0260259	0.000505216	0.00370543	0.010235	0.00174797	0.00503834	0.00813603	0.00944407	0.00848507	0.0147622	0.0424046	0.000560152	0.00726241	0.0152217	0.0117309	0.0481454	0.00540999	0.0177376	0.0152405	0.0230622	0.00616696	0.018982	0.0049147	0.0203301	0.00945823	0.00605781	0.0168068	0.000209343	0.00944349	0.00879247	0.00223807	0.0105354	0.0102702	0.0102501	0.000823275	0.00272772	0.00394365	0.0307316	0.0121793	0.00606737	0.00670615	0.0241632	0.00550708	0.00054664	0.00534676	0.00465818	0.00188885	0.00115895	0.0049227	0.00342567	0.00133239	0.00417361	0.000949967	0.0198069	0.0111757	0.00559712	0.00961479	0.00111065	0.0300397	0.0189597	6.086294
108	-241.2592	-407.2594	166.0002	0.0955729	0.0853865	0.0149469	0.076548	0.0137501	0.09308	0.102147	0.00546093	0.0463827	0.00851857	0.0204872	0.074992	0.0510922	0.0243963	0.11315	0.00214947	0.0770275	0.0335545	0.0557891	0.0598668	0.059104	0.017201	0.362184	0.018279	0.0149071	0.0652959	0.0118111	0.0318661	0.0314351	0.197661	0.0197357	0.0430695	0.0375105	0.0364022	0.0295911	0.0649571	0.0418582	0.256248	0.000206264	0.0524269	0.0621801	0.0144859	0.0764519	0.020705	0.064655	0.0790134	0.0121809	0.196951	0.000307623	0.0223564	0.00642044	0.0301067	0.00617569	0.10449	0.0960141	0.156343	0.080925	0.022984	0.00249847	0.196549	0.0274605	0.105943	0.0104664	0.0372034	0.151657	0.0132608	0.0570022	0.228871	0.0269721	0.0195441	0.00597141	0.0214281	0.01099	0.0204267	0.151763	0.0245185	0.0121538	0.0303238	0.00864809	0.00977983	0.0107907	0.133928	0.0283215	0.12448	0.00974408	0.00855469	0.0522026	0.0243872	0.0132768	0.0697336	0.0451751	0.0823673	0.0820483	0.0967117	0.00311336	0.0575039	0.00514552	0.0173148	0.0154694	0.00270791	0.0138681	0.00249109	0.0168632	0.0185059	0.00098935	0.0084031	0.0015433	0.00371164	0.0135862	0.00925632	0.00441986	0.0204993	0.000389416	0.013955	0.00607904	0.0101073	0.010846	0.0107078	0.0031163	0.0656165	0.00331158	0.0027007	0.0118296	0.00213981	0.00577315	0.00569507	0.03581	0.00357549	0.00780286	0.00679574	0.00659495	0.00536098	0.0117682	0.00758341	0.0464241	3.73687e-05	0.00949812	0.0112651	0.00262439	0.0138507	0.0037511	0.0117135	0.0143148	0.0022068	0.0356813	5.57317e-05	0.00405029	0.00116318	0.00545439	0.00111884	0.0189304	0.0173948	0.0283245	0.0146611	0.00416398	0.000452646	0.0356086	0.00497499	0.0191936	0.00189618	0.00674011	0.0274755	0.00240245	0.010327	0.0414643	0.00488651	0.00354078	0.00108183	0.00388211	0.00199105	0.00370068	0.0274947	0.004442	0.00220189	0.00549373	0.00156676	0.0017718	0.00195494	0.0242637	0.00513097	0.0225519	0.00176532	0.00154984	0.00945749	0.0044182	0.00240534	0.0126336	0.00818432	0.0149224	0.0148646	0.0175211	0.000564044	0.0104179	0.000932208	5.51971
144	-247.6983	-413.3915	165.6932	0.088209	0.0454662	0.00058279	0.0493918	0.0466152	0.0197743	0.124634	0.0662837	0.0646882	0.0113807	0.00335342	0.0846752	0.00428698	0.112101	0.197699	0.0132597	0.233775	0.0372738	0.00274667	0.0710718	0.0678964	0.00573566	0.277229	0.0766527	0.0527137	0.146047	0.0774502	0.105698	0.0265034	0.195731	0.0876385	0.0183227	0.0119027	0.0511604	0.0150937	0.0534039	0.0115479	0.170317	0.000571877	0.0344514	0.0341633	0.0360488	0.0335508	0.0370378	0.0999483	0.0302092	0.00270037	0.218002	0.0165975	0.0646003	0.043412	0.0400421	0.032103	0.00427531	0.0430988	0.201325	0.0920983	0.0577133	0.0235612	0.049774	0.0219856	0.0824752	0.00757063	0.048642	0.0320262	0.0287667	0.0110459	0.0222061	0.048809	0.0554781	0.0483872	0.0944861	0.0115905	0.0889901	0.19824	0.00795688	0.0674542	0.0146692	0.00873307	0.00426119	0.00895026	0.111283	0.0139105	0.0703469	0.17683	0.0026218	0.00726751	0.0171088	0.0143185	0.135181	0.0457962	0.0247635	0.0806907	0.082203	0.0374706	0.00782689	0.0242816	0.0155073	0.00799304	0.000102456	0.00868317	0.00819504	0.00347636	0.0219109	0.0116528	0.0113723	0.00200075	0.000589538	0.0148861	0.00075366	0.0197076	0.0347559	0.00233107	0.0410981	0.00655281	0.00048287	0.0124946	0.0119363	0.00100834	0.0487374	0.0134757	0.00926716	0.0256754	0.0136159	0.0185818	0.00465936	0.0344099	0.015407	0.00322116	0.00209251	0.00899409	0.0026535	0.00938851	0.00203015	0.0299421	0.000100537	0.00605662	0.00600597	0.00633745	0.00589829	0.00651131	0.0175711	0.00531084	0.000474731	0.0383251	0.00291787	0.0113569	0.00763191	0.00703948	0.00564377	0.000751607	0.00757685	0.0353933	0.0161911	0.0101461	0.0041421	0.00875036	0.00386511	0.0144993	0.00133093	0.00855136	0.00563027	0.00505724	0.00194189	0.00390387	0.00858072	0.00975315	0.00850656	0.0166108	0.00203763	0.0156446	0.034851	0.00139883	0.0118586	0.00257887	0.00153529	0.000749125	0.00157347	0.0195638	0.00244549	0.0123671	0.031087	0.000460918	0.00127764	0.00300776	0.00251722	0.023765	0.00805106	0.00435347	0.0141856	0.0144515	0.0065874	0.00137598	0.00426876	5.688221
180	-246.7111	-413.5959	166.8848	0.0442944	0.0675687	0.0158858	0.0164665	0.0394325	0.0381859	0.0229791	0.0398226	0.112177	0.0332136	0.0413061	0.0241186	0.0242351	0.0329408	0.078939	0.0135969	0.167504	0.0137502	0.0502458	0.0421545	0.0375809	0.0126307	0.219758	0.0330713	0.0747108	0.0459511	0.0688292	0.0513443	0.0520845	0.305726	0.0965095	0.0359542	0.00197302	0.104582	0.0217712	0.134571	0.0217558	0.127079	0.00319239	0.0271686	0.0433949	0.0352561	0.0753351	0.0808972	0.0526129	0.0591286	0.000276926	0.177106	0.0246532	0.00419926	0.0724226	0.0321286	0.0392415	0.0381056	0.086978	0.0323742	0.00878778	0.00561726	0.00848795	0.0533626	0.0240893	0.00381547	0.0376927	0.0130207	0.0103931	0.0340926	0.00604613	0.0552209	0.039612	0.011578	0.00693769	0.0344789	0.011747	0.134838	0.193746	0.00965288	0.016546	0.0517191	0.00502299	0.00178359	0.0149445	0.0958973	0.0776926	0.131904	0.0562476	0.0161866	0.0165757	0.0440376	0.0482709	0.106099	0.00584836	0.0122882	0.102752	0.154339	0.0146551	0.0912975	0.0145402	0.00880424	0.0134304	0.00315756	0.00327298	0.00783785	0.00759007	0.00456747	0.00791539	0.0222969	0.00660175	0.00821025	0.00479397	0.00481712	0.00654752	0.0156904	0.0027026	0.0332941	0.00273307	0.00998716	0.00837888	0.00746981	0.00251057	0.0436805	0.00657346	0.01485	0.00913352	0.0136809	0.0102055	0.0103526	0.0607681	0.0191828	0.00714647	0.00039217	0.0207874	0.00432738	0.0267482	0.00432432	0.025259	0.000634538	0.0054002	0.00862545	0.00700771	0.0149741	0.0160796	0.0104577	0.0117528	5.50435e-05	0.0352028	0.00490022	0.000834671	0.0143952	0.00638608	0.00779988	0.00757411	0.0172883	0.0064349	0.00174671	0.00111652	0.00168712	0.0106067	0.00478813	0.000758386	0.00749203	0.00258808	0.0020658	0.00677645	0.00120177	0.0109761	0.00787352	0.00230131	0.00137898	0.00685325	0.00233491	0.0268013	0.0385102	0.00191867	0.00328878	0.01028	0.0009984	0.000354516	0.00297047	0.0190611	0.0154427	0.0262181	0.0111801	0.00321735	0.00329468	0.00875319	0.00959462	0.0210889	0.00116246	0.00244248	0.0204236	0.0306773	0.00291294	0.0181468	0.0028901	5.031037
216	-249.4564	-416.1885	166.7321	0.0260415	0.0413001	0.0132721	0.0291845	0.0226518	0.0664774	0.0754747	0.0424974	0.105594	0.034173	0.0385768	0.0304232	0.00972696	0.0441356	0.0184127	0.0704325	0.119058	0.048825	0.0522592	0.0488539	0.0273192	0.0415615	0.273614	0.0100413	0.177867	0.190755	0.00856823	0.0162595	0.0836921	0.219777	0.122013	0.00555657	0.00428307	0.0608809	0.0341616	0.0245201	0.00685915	0.177974	0.0516493	0.0355017	0.0708953	0.0362486	0.0356993	0.0363048	0.0143907	0.0619328	0.0180298	0.171918	0.0223386	0.0287788	0.0611095	0.00596069	0.0367412	0.0443724	0.07851	0.0603662	0.0156298	0.040951	0.0233654	0.039199	0.0445783	0.00939755	0.0822976	0.00481085	0.0558837	0.0758709	0.0322648	0.00885875	0.0144006	0.0156926	0.0257577	0.0407344	0.00185684	0.0564364	0.192072	0.162519	0.0667278	0.00222118	0.0721596	0.0459393	0.0037544	0.049605	0.0358647	0.00574045	0.119993	0.017469	0.0869591	0.0483342	0.0207833	0.0133817	0.0269426	0.0398045	0.0481633	0.142167	0.0149403	0.0118807	0.00652975	0.00509045	0.00807312	0.00259436	0.00570481	0.00442784	0.0129946	0.0147534	0.00830715	0.0206409	0.00667995	0.00754077	0.00594697	0.00190137	0.00862738	0.00359921	0.0137678	0.0232729	0.00954403	0.0102153	0.00954969	0.0053402	0.00812422	0.0534846	0.00196282	0.0347685	0.0372876	0.00167487	0.00317832	0.0163597	0.0429607	0.0238504	0.00108617	0.000837231	0.0119007	0.00667771	0.00479306	0.00134079	0.0347894	0.0100961	0.00693967	0.0138582	0.00708567	0.00697829	0.00709665	0.002813	0.0121063	0.00352436	0.0336056	0.00436663	0.00562552	0.0119453	0.00116516	0.00718196	0.00867367	0.0153467	0.0118	0.00305522	0.00800487	0.00456734	0.0076624	0.00871392	0.00183698	0.0160871	0.000940397	0.0109238	0.0148308	0.00630695	0.00173166	0.00281494	0.0030675	0.00503496	0.00796252	0.000362965	0.0110319	0.0375451	0.0317683	0.0130436	0.000434184	0.0141054	0.00897996	0.000733889	0.0096965	0.00701063	0.00112211	0.0234556	0.00341475	0.0169983	0.00944811	0.00406261	0.00261578	0.00526659	0.00778075	0.00941469	0.02779	0.00292045	0.00232237	0.0012764	5.115759
252	-251.261	-418.3112	167.0502	0.0293012	0.0943997	0.0268569	0.157587	0.00164508	0.00565054	0.21756	0.0181558	0.19017	0.0668962	0.026011	0.0748324	0.00121123	0.108976	0.201543	0.0146241	0.204027	0.0413274	0.0927311	0.0158628	0.010571	0.00828619	0.124584	0.0425347	0.0198744	0.0632727	0.0278158	0.00962789	0.0105997	0.157719	0.105697	0.00226378	0.0108921	0.0169223	0.00907437	0.0281815	0.0301042	0.0671918	0.00127415	0.0430751	0.0404701	0.00484802	0.0357639	0.085617	0.0166715	0.106228	0.0043459	0.10216	0.05303	0.0600674	0.0288728	0.0409182	0.0115589	0.00598036	0.00190883	0.04627	0.0356135	0.114679	0.0485824	0.00511919	0.0311608	0.0114802	0.0390951	0.127723	0.0485434	0.204306	0.00843468	0.029542	0.0159402	0.00896261	0.0540882	0.041574	0.0185431	0.196415	0.0188003	0.0035907	0.0453184	0.0269061	0.0114788	0.0688347	0.0105773	0.0208782	0.0239256	0.00442954	0.0104518	0.0317172	0.0949738	0.0305058	0.0291922	0.0210862	0.207726	0.0758849	0.0236232	0.0427462	0.0620913	0.00280939	0.00814901	0.00593245	0.0191126	0.00543756	0.0319057	0.000333069	0.00114403	0.0440482	0.0036759	0.0385026	0.0135441	0.0052663	0.0151509	0.000245231	0.0220638	0.0408052	0.00296086	0.0413081	0.00836732	0.0187747	0.00321165	0.00214026	0.00167766	0.0252239	0.00861177	0.00402385	0.0128105	0.00563172	0.00194931	0.00214606	0.0319326	0.0214	0.000458335	0.00220526	0.00342615	0.00183724	0.00570575	0.00609503	0.0136039	0.000257969	0.00872117	0.00819376	0.000981551	0.00724092	0.0173344	0.00337538	0.0215074	0.000879889	0.0206837	0.0107367	0.0121615	0.0058457	0.00828449	0.00234026	0.00121081	0.00038647	0.00936803	0.00721047	0.0232185	0.00983621	0.00103645	0.00630894	0.00232433	0.00791537	0.0258594	0.00982831	0.0413646	0.00170772	0.00598121	0.00322731	0.00181461	0.0109509	0.00841725	0.00375432	0.039767	0.0038064	0.000726989	0.00917536	0.00544752	0.00232405	0.0139366	0.00214154	0.00422709	0.00484409	0.000896824	0.00211612	0.0064216	0.0192288	0.00617633	0.00591037	0.0042692	0.0420571	0.015364	0.00478285	0.00865458	0.0125713	0.000568802	0.00164988	4.939141
288	-231.1148	-398.856	167.7412	0.0613757	0.0756454	0.0228325	0.0106518	0.00289164	0.00114237	0.22957	0.0104784	0.0360205	0.0295655	0.0204609	0.0901443	0.00690519	0.0268361	0.116546	0.00744091	0.0636202	0.0156409	0.0744601	0.0540823	0.0329738	0.00208642	0.22793	0.0110669	0.00213342	0.0992476	0.0354037	0.0501431	0.00662651	0.26167	0.0793494	0.0192629	0.00812159	0.0518967	0.0161289	0.0580632	0.00916803	0.0790382	0.00636582	0.0328857	0.110213	0.063811	0.0240974	0.00217959	0.0814581	0.0584106	0.00649597	0.125932	0.0118502	0.0773282	0.0336613	0.011297	0.138137	0.00684675	0.00947421	0.00831729	0.0406255	0.0137811	0.177756	0.00858357	0.0113192	0.0521472	0.0189528	0.00101804	0.0685287	0.00160795	0.0216805	0.0231275	0.016703	0.0147509	0.0482627	0.0052926	0.018083	0.0143081	0.254053	0.078634	0.0446299	0.0574841	0.0228836	0.111631	0.0131916	0.0695713	0.0154006	0.0062043	0.0472395	0.056979	0.0470178	0.0662123	0.0806955	0.0059211	0.0279371	0.0416715	0.0661836	0.0351393	0.00220863	0.00762537	0.0225147	0.0134805	0.0166146	0.0050149	0.00233955	0.000635114	0.000250908	0.0504223	0.00230146	0.00791147	0.00649372	0.004494	0.0197991	0.00151664	0.00589423	0.0255979	0.00163431	0.0139734	0.00343535	0.0163543	0.0118785	0.0072423	0.000458258	0.0500622	0.00243072	0.000468581	0.0217986	0.00777602	0.0110133	0.00145544	0.0574728	0.0174282	0.00423088	0.00178381	0.0113985	0.00354253	0.0127529	0.00201365	0.0173598	0.00139818	0.00722297	0.0242071	0.0140153	0.00529272	0.000478723	0.0178913	0.0128292	0.00142676	0.0276594	0.00260276	0.0169842	0.0073933	0.00248125	0.0303401	0.00150381	0.0020809	0.0018268	0.00892292	0.00302686	0.039042	0.00188528	0.00248613	0.0114535	0.00416277	0.000223601	0.0150515	0.000353167	0.00476186	0.00507969	0.00366862	0.00323986	0.0106003	0.00116246	0.00397172	0.00314261	0.0557997	0.017271	0.00980243	0.0126257	0.00502612	0.0245185	0.00289738	0.0152805	0.00338257	0.0013627	0.0103756	0.0125148	0.0103269	0.0145428	0.0177238	0.0013005	0.00613605	0.00915265	0.0145365	0.00771793	0.0004851	0.00167482	0.00494509	4.552939
324	-239.7981	-406.8359	167.0378	0.0228028	0.0411073	0.00474552	0.00422342	0.00284635	0.00939544	0.0439036	0.0596404	0.141077	0.0329153	0.0176266	0.0497961	0.0161621	0.0606934	0.0872717	0.00727137	0.253209	0.0243327	0.00580816	0.0354331	0.0193439	0.00952318	0.254302	0.00512265	0.0105796	0.0320321	0.0186517	0.0323806	0.0258547	0.141964	0.0818841	0.0536214	0.0146656	0.0304887	0.0081894	0.0384819	0.0331598	0.0493777	0.0836186	0.0265737	0.0859388	0.0355798	0.0381282	0.0387299	0.0171163	0.0150081	0.00210839	0.114622	0.0718592	0.105817	0.0124878	0.133676	0.0647748	0.0065414	0.108094	0.00790243	0.0972578	0.00859511	0.0341584	0.0254853	0.0153401	0.106564	0.00168122	0.000343693	0.0694072	0.0140414	0.0109769	0.00978767	0.013475	0.0302593	0.0967145	0.0557264	0.153625	0.00430672	0.211728	0.0865459	0.0180798	0.0814524	0.0669512	0.107936	0.0507852	0.056519	0.0420995	0.0243825	0.0743729	0.00216564	0.15833	0.00873723	0.0660329	0.0567611	0.0532012	0.0180511	0.148831	0.00982433	0.000271846	0.0187015	0.0880882	0.0046103	0.00831113	0.000959455	0.000853896	0.000575478	0.00189958	0.0088765	0.0120582	0.0285232	0.00665485	0.00356377	0.0100678	0.00326767	0.0122711	0.0176447	0.00147014	0.0511942	0.00491962	0.0011743	0.0071639	0.00391097	0.00192541	0.051415	0.0010357	0.00213901	0.0064763	0.00377103	0.00654674	0.00522733	0.0287026	0.0165554	0.0108412	0.00296512	0.00616424	0.00165574	0.00778032	0.00670429	0.00998324	0.0169061	0.00537271	0.0173752	0.00719357	0.00770882	0.00783046	0.00346061	0.00303436	0.000426277	0.0231745	0.0145286	0.0213942	0.00252481	0.0270268	0.0130963	0.00132255	0.0218545	0.00159772	0.0196637	0.00173777	0.0069062	0.00515264	0.00310148	0.0215452	0.000339912	6.94884e-05	0.0140328	0.00283891	0.00221932	0.00197888	0.00272439	0.00611786	0.0195539	0.0112668	0.03106	0.000870738	0.0428075	0.017498	0.00365539	0.0164682	0.0135363	0.0218226	0.0102678	0.0114271	0.00851173	0.00492968	0.0150368	0.000437851	0.0320115	0.00176651	0.0133506	0.011476	0.0107563	0.00364959	0.0300908	0.0019863	5.49622e-05	0.00378109	0.0178098	4.946055
